## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01544.bam --OUTPUT results/06_markDuplicates/bam/21-01544.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01544.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 15 14:54:16 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	59397003	11273934	0	0	26939445	0	0.453549	43655915

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
271.0	0	1	1
273.0	0	1	1
274.0	0	2	2
276.0	0	1	1
278.0	0	1	1
280.0	0	2	2
281.0	0	1	1
283.0	0	1	1
284.0	0	1	1
285.0	0	1	1
286.0	0	1	1
288.0	0	2	2
290.0	0	1	1
293.0	0	1	1
294.0	0	1	1
295.0	0	2	2
296.0	0	1	1
297.0	0	1	1
299.0	0	1	1
300.0	0	1	1
305.0	0	1	1
307.0	0	2	2
308.0	0	1	1
309.0	0	1	1
311.0	0	2	2
316.0	0	1	1
317.0	0	1	1
319.0	0	1	1
320.0	0	1	1
323.0	0	1	1
325.0	0	1	1
326.0	0	1	1
327.0	0	1	1
328.0	0	1	1
329.0	0	1	1
330.0	0	1	1
332.0	0	1	1
333.0	0	1	1
336.0	0	2	2
344.0	0	1	1
346.0	0	1	1
351.0	0	2	2
355.0	0	1	1
356.0	0	2	2
360.0	0	1	1
366.0	0	1	1
367.0	0	1	1
373.0	0	1	1
381.0	0	1	1
388.0	0	1	1
390.0	0	1	1
392.0	0	1	1
394.0	0	1	1
395.0	0	2	2
400.0	0	1	1
403.0	0	1	1
416.0	0	1	1
417.0	0	1	1
421.0	0	1	1
428.0	0	1	1
437.0	0	1	1
446.0	0	1	1
456.0	0	2	2
459.0	0	1	1
470.0	0	1	1
474.0	0	1	1
476.0	0	2	2
478.0	0	1	1
482.0	0	2	2
501.0	0	2	2
537.0	0	1	1
570.0	0	1	1
628.0	0	1	1
637.0	0	1	1
684.0	0	1	1
697.0	0	1	1
734.0	0	1	1
752.0	0	1	1
772.0	0	1	1
794.0	0	1	1
801.0	0	1	1
923.0	0	1	1
1011.0	0	1	1
1033.0	0	1	1
1035.0	0	1	1
1060.0	0	1	1
1377.0	0	1	1
1455.0	0	1	1
1763.0	0	1	1

