## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01534.bam --OUTPUT results/06_markDuplicates/bam/21-01534.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01534.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Feb 18 17:20:48 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	63590019	13053458	0	0	34587954	0	0.543921	34434268

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
391.0	0	2	2
393.0	0	1	1
398.0	0	1	1
407.0	0	1	1
408.0	0	1	1
410.0	0	1	1
415.0	0	1	1
417.0	0	1	1
423.0	0	1	1
430.0	0	1	1
435.0	0	1	1
442.0	0	1	1
443.0	0	1	1
446.0	0	1	1
447.0	0	1	1
454.0	0	1	1
457.0	0	1	1
461.0	0	1	1
467.0	0	1	1
469.0	0	1	1
471.0	0	2	2
472.0	0	1	1
475.0	0	1	1
477.0	0	1	1
480.0	0	1	1
485.0	0	1	1
487.0	0	1	1
505.0	0	1	1
509.0	0	1	1
514.0	0	1	1
515.0	0	2	2
516.0	0	2	2
519.0	0	1	1
521.0	0	1	1
527.0	0	1	1
535.0	0	1	1
543.0	0	1	1
545.0	0	1	1
554.0	0	1	1
562.0	0	1	1
565.0	0	1	1
567.0	0	1	1
568.0	0	1	1
570.0	0	1	1
580.0	0	1	1
593.0	0	1	1
614.0	0	1	1
630.0	0	1	1
647.0	0	1	1
653.0	0	1	1
662.0	0	1	1
677.0	0	1	1
695.0	0	1	1
701.0	0	1	1
744.0	0	1	1
771.0	0	1	1
774.0	0	1	1
783.0	0	1	1
811.0	0	1	1
812.0	0	1	1
938.0	0	1	1
1113.0	0	1	1
1178.0	0	1	1
1605.0	0	1	1
1726.0	0	1	1
1924.0	0	1	1
2160.0	0	1	1
2200.0	0	1	1
2913.0	0	1	1

